,series_id,date,value
13991,INFECTDISEMVTRACKD,2019-11-09 00:00:00.0000000,1.53
13992,INFECTDISEMVTRACKD,2019-11-10 00:00:00.0000000,0.0
13993,INFECTDISEMVTRACKD,2019-11-11 00:00:00.0000000,0.82
13994,INFECTDISEMVTRACKD,2019-11-12 00:00:00.0000000,0.69
13995,INFECTDISEMVTRACKD,2019-11-13 00:00:00.0000000,0.53
13996,INFECTDISEMVTRACKD,2019-11-14 00:00:00.0000000,1.1
13997,INFECTDISEMVTRACKD,2019-11-15 00:00:00.0000000,0.58
13998,INFECTDISEMVTRACKD,2019-11-16 00:00:00.0000000,0.0
13999,INFECTDISEMVTRACKD,2019-11-17 00:00:00.0000000,0.0
14000,INFECTDISEMVTRACKD,2019-11-18 00:00:00.0000000,1.52
14001,INFECTDISEMVTRACKD,2019-11-19 00:00:00.0000000,0.0
14002,INFECTDISEMVTRACKD,2019-11-20 00:00:00.0000000,0.54
14003,INFECTDISEMVTRACKD,2019-11-21 00:00:00.0000000,0.56
14004,INFECTDISEMVTRACKD,2019-11-22 00:00:00.0000000,0.58
14005,INFECTDISEMVTRACKD,2019-11-23 00:00:00.0000000,0.0
14006,INFECTDISEMVTRACKD,2019-11-24 00:00:00.0000000,0.0
14007,INFECTDISEMVTRACKD,2019-11-25 00:00:00.0000000,0.0
14008,INFECTDISEMVTRACKD,2019-11-26 00:00:00.0000000,0.0
14009,INFECTDISEMVTRACKD,2019-11-27 00:00:00.0000000,0.0
14010,INFECTDISEMVTRACKD,2019-11-28 00:00:00.0000000,2.62
14011,INFECTDISEMVTRACKD,2019-11-29 00:00:00.0000000,1.49
14012,INFECTDISEMVTRACKD,2019-11-30 00:00:00.0000000,0.0
14013,INFECTDISEMVTRACKD,2019-12-01 00:00:00.0000000,0.0
14014,INFECTDISEMVTRACKD,2019-12-02 00:00:00.0000000,0.0
14015,INFECTDISEMVTRACKD,2019-12-03 00:00:00.0000000,0.0
14016,INFECTDISEMVTRACKD,2019-12-04 00:00:00.0000000,0.0
14017,INFECTDISEMVTRACKD,2019-12-05 00:00:00.0000000,0.0
14018,INFECTDISEMVTRACKD,2019-12-06 00:00:00.0000000,0.0
14019,INFECTDISEMVTRACKD,2019-12-07 00:00:00.0000000,0.81
14020,INFECTDISEMVTRACKD,2019-12-08 00:00:00.0000000,1.57
14021,INFECTDISEMVTRACKD,2019-12-09 00:00:00.0000000,0.0
14022,INFECTDISEMVTRACKD,2019-12-10 00:00:00.0000000,0.0
14023,INFECTDISEMVTRACKD,2019-12-11 00:00:00.0000000,0.55
14024,INFECTDISEMVTRACKD,2019-12-12 00:00:00.0000000,0.0
14025,INFECTDISEMVTRACKD,2019-12-13 00:00:00.0000000,0.0
14026,INFECTDISEMVTRACKD,2019-12-14 00:00:00.0000000,0.0
14027,INFECTDISEMVTRACKD,2019-12-15 00:00:00.0000000,1.61
14028,INFECTDISEMVTRACKD,2019-12-16 00:00:00.0000000,3.76
14029,INFECTDISEMVTRACKD,2019-12-17 00:00:00.0000000,0.0
14030,INFECTDISEMVTRACKD,2019-12-18 00:00:00.0000000,1.65
14031,INFECTDISEMVTRACKD,2019-12-19 00:00:00.0000000,3.42
14032,INFECTDISEMVTRACKD,2019-12-20 00:00:00.0000000,1.28
14033,INFECTDISEMVTRACKD,2019-12-21 00:00:00.0000000,0.0
14034,INFECTDISEMVTRACKD,2019-12-22 00:00:00.0000000,0.0
14035,INFECTDISEMVTRACKD,2019-12-23 00:00:00.0000000,0.0
14036,INFECTDISEMVTRACKD,2019-12-24 00:00:00.0000000,0.83
14037,INFECTDISEMVTRACKD,2019-12-25 00:00:00.0000000,0.0
14038,INFECTDISEMVTRACKD,2019-12-26 00:00:00.0000000,1.49
14039,INFECTDISEMVTRACKD,2019-12-27 00:00:00.0000000,0.0
14040,INFECTDISEMVTRACKD,2019-12-28 00:00:00.0000000,0.0
14041,INFECTDISEMVTRACKD,2019-12-29 00:00:00.0000000,4.26
14042,INFECTDISEMVTRACKD,2019-12-30 00:00:00.0000000,0.97
14043,INFECTDISEMVTRACKD,2019-12-31 00:00:00.0000000,1.54
14044,INFECTDISEMVTRACKD,2020-01-01 00:00:00.0000000,1.89
14045,INFECTDISEMVTRACKD,2020-01-02 00:00:00.0000000,2.84
14046,INFECTDISEMVTRACKD,2020-01-03 00:00:00.0000000,1.33
14047,INFECTDISEMVTRACKD,2020-01-04 00:00:00.0000000,0.0
14048,INFECTDISEMVTRACKD,2020-01-05 00:00:00.0000000,0.86
14049,INFECTDISEMVTRACKD,2020-01-06 00:00:00.0000000,0.99
14050,INFECTDISEMVTRACKD,2020-01-07 00:00:00.0000000,0.0
14051,INFECTDISEMVTRACKD,2020-01-08 00:00:00.0000000,0.56
14052,INFECTDISEMVTRACKD,2020-01-09 00:00:00.0000000,1.16
14053,INFECTDISEMVTRACKD,2020-01-10 00:00:00.0000000,0.0
14583,IOER,2019-01-10 00:00:00.0000000,2.4
14584,IOER,2019-01-11 00:00:00.0000000,2.4
14585,IOER,2019-01-12 00:00:00.0000000,2.4
14586,IOER,2019-01-13 00:00:00.0000000,2.4
14587,IOER,2019-01-14 00:00:00.0000000,2.4
14588,IOER,2019-01-15 00:00:00.0000000,2.4
14589,IOER,2019-01-16 00:00:00.0000000,2.4
14590,IOER,2019-01-17 00:00:00.0000000,2.4
14591,IOER,2019-01-18 00:00:00.0000000,2.4
14592,IOER,2019-01-19 00:00:00.0000000,2.4
14593,IOER,2019-01-20 00:00:00.0000000,2.4
14594,IOER,2019-01-21 00:00:00.0000000,2.4
14595,IOER,2019-01-22 00:00:00.0000000,2.4
14596,IOER,2019-01-23 00:00:00.0000000,2.4
14597,IOER,2019-01-24 00:00:00.0000000,2.4
14598,IOER,2019-01-25 00:00:00.0000000,2.4
14599,IOER,2019-01-26 00:00:00.0000000,2.4
14600,IOER,2019-01-27 00:00:00.0000000,2.4
14601,IOER,2019-01-28 00:00:00.0000000,2.4
14602,IOER,2019-01-29 00:00:00.0000000,2.4
14603,IOER,2019-01-30 00:00:00.0000000,2.4
14604,IOER,2019-01-31 00:00:00.0000000,2.4
14605,IOER,2019-02-01 00:00:00.0000000,2.4
14606,IOER,2019-02-02 00:00:00.0000000,2.4
14607,IOER,2019-02-03 00:00:00.0000000,2.4
14608,IOER,2019-02-04 00:00:00.0000000,2.4
14609,IOER,2019-02-05 00:00:00.0000000,2.4
14610,IOER,2019-02-06 00:00:00.0000000,2.4
14611,IOER,2019-02-07 00:00:00.0000000,2.4
14612,IOER,2019-02-08 00:00:00.0000000,2.4
14613,IOER,2019-02-09 00:00:00.0000000,2.4
14614,IOER,2019-02-10 00:00:00.0000000,2.4
14615,IOER,2019-02-11 00:00:00.0000000,2.4
14616,IOER,2019-02-12 00:00:00.0000000,2.4
14617,IOER,2019-02-13 00:00:00.0000000,2.4
14618,IOER,2019-02-14 00:00:00.0000000,2.4
14619,IOER,2019-02-15 00:00:00.0000000,2.4
14620,IOER,2019-02-16 00:00:00.0000000,2.4
14621,IOER,2019-02-17 00:00:00.0000000,2.4
14622,IOER,2019-02-18 00:00:00.0000000,2.4
14623,IOER,2019-02-19 00:00:00.0000000,2.4
14624,IOER,2019-02-20 00:00:00.0000000,2.4
14625,IOER,2019-02-21 00:00:00.0000000,2.4
14626,IOER,2019-02-22 00:00:00.0000000,2.4
14627,IOER,2019-02-23 00:00:00.0000000,2.4
14628,IOER,2019-02-24 00:00:00.0000000,2.4
14629,IOER,2019-02-25 00:00:00.0000000,2.4
14630,IOER,2019-02-26 00:00:00.0000000,2.4
14631,IOER,2019-02-27 00:00:00.0000000,2.4
14632,IOER,2019-02-28 00:00:00.0000000,2.4
14633,IOER,2019-03-01 00:00:00.0000000,2.4
14634,IOER,2019-03-02 00:00:00.0000000,2.4
14635,IOER,2019-03-03 00:00:00.0000000,2.4
14636,IOER,2019-03-04 00:00:00.0000000,2.4
14637,IOER,2019-03-05 00:00:00.0000000,2.4
14638,IOER,2019-03-06 00:00:00.0000000,2.4
14639,IOER,2019-03-07 00:00:00.0000000,2.4
14640,IOER,2019-03-08 00:00:00.0000000,2.4
14641,IOER,2019-03-09 00:00:00.0000000,2.4
14642,IOER,2019-03-10 00:00:00.0000000,2.4
14643,IOER,2019-03-11 00:00:00.0000000,2.4
14644,IOER,2019-03-12 00:00:00.0000000,2.4
14645,IOER,2019-03-13 00:00:00.0000000,2.4
14646,IOER,2019-03-14 00:00:00.0000000,2.4
14647,IOER,2019-03-15 00:00:00.0000000,2.4
14648,IOER,2019-03-16 00:00:00.0000000,2.4
14649,IOER,2019-03-17 00:00:00.0000000,2.4
14650,IOER,2019-03-18 00:00:00.0000000,2.4
14651,IOER,2019-03-19 00:00:00.0000000,2.4
14652,IOER,2019-03-20 00:00:00.0000000,2.4
14653,IOER,2019-03-21 00:00:00.0000000,2.4
14654,IOER,2019-03-22 00:00:00.0000000,2.4
14655,IOER,2019-03-23 00:00:00.0000000,2.4
14656,IOER,2019-03-24 00:00:00.0000000,2.4
14657,IOER,2019-03-25 00:00:00.0000000,2.4
14658,IOER,2019-03-26 00:00:00.0000000,2.4
14659,IOER,2019-03-27 00:00:00.0000000,2.4
14660,IOER,2019-03-28 00:00:00.0000000,2.4
14661,IOER,2019-03-29 00:00:00.0000000,2.4
14662,IOER,2019-03-30 00:00:00.0000000,2.4
14663,IOER,2019-03-31 00:00:00.0000000,2.4
14664,IOER,2019-04-01 00:00:00.0000000,2.4
14665,IOER,2019-04-02 00:00:00.0000000,2.4
14666,IOER,2019-04-03 00:00:00.0000000,2.4
14667,IOER,2019-04-04 00:00:00.0000000,2.4
14668,IOER,2019-04-05 00:00:00.0000000,2.4
14669,IOER,2019-04-06 00:00:00.0000000,2.4
14670,IOER,2019-04-07 00:00:00.0000000,2.4
14671,IOER,2019-04-08 00:00:00.0000000,2.4
14672,IOER,2019-04-09 00:00:00.0000000,2.4
14673,IOER,2019-04-10 00:00:00.0000000,2.4
14674,IOER,2019-04-11 00:00:00.0000000,2.4
14675,IOER,2019-04-12 00:00:00.0000000,2.4
14676,IOER,2019-04-13 00:00:00.0000000,2.4
14677,IOER,2019-04-14 00:00:00.0000000,2.4
14678,IOER,2019-04-15 00:00:00.0000000,2.4
14679,IOER,2019-04-16 00:00:00.0000000,2.4
14680,IOER,2019-04-17 00:00:00.0000000,2.4
14681,IOER,2019-04-18 00:00:00.0000000,2.4
14682,IOER,2019-04-19 00:00:00.0000000,2.4
14683,IOER,2019-04-20 00:00:00.0000000,2.4
14684,IOER,2019-04-21 00:00:00.0000000,2.4
14685,IOER,2019-04-22 00:00:00.0000000,2.4
14686,IOER,2019-04-23 00:00:00.0000000,2.4
14687,IOER,2019-04-24 00:00:00.0000000,2.4
14688,IOER,2019-04-25 00:00:00.0000000,2.4
14689,IOER,2019-04-26 00:00:00.0000000,2.4
14690,IOER,2019-04-27 00:00:00.0000000,2.4
14691,IOER,2019-04-28 00:00:00.0000000,2.4
14692,IOER,2019-04-29 00:00:00.0000000,2.4
14693,IOER,2019-04-30 00:00:00.0000000,2.4
14694,IOER,2019-05-01 00:00:00.0000000,2.4
14695,IOER,2019-05-02 00:00:00.0000000,2.35
14696,IOER,2019-05-03 00:00:00.0000000,2.35
14697,IOER,2019-05-04 00:00:00.0000000,2.35
14698,IOER,2019-05-05 00:00:00.0000000,2.35
14699,IOER,2019-05-06 00:00:00.0000000,2.35
14700,IOER,2019-05-07 00:00:00.0000000,2.35
14701,IOER,2019-05-08 00:00:00.0000000,2.35
14702,IOER,2019-05-09 00:00:00.0000000,2.35
14703,IOER,2019-05-10 00:00:00.0000000,2.35
14704,IOER,2019-05-11 00:00:00.0000000,2.35
14705,IOER,2019-05-12 00:00:00.0000000,2.35
14706,IOER,2019-05-13 00:00:00.0000000,2.35
14707,IOER,2019-05-14 00:00:00.0000000,2.35
14708,IOER,2019-05-15 00:00:00.0000000,2.35
14709,IOER,2019-05-16 00:00:00.0000000,2.35
14710,IOER,2019-05-17 00:00:00.0000000,2.35
14711,IOER,2019-05-18 00:00:00.0000000,2.35
14712,IOER,2019-05-19 00:00:00.0000000,2.35
14713,IOER,2019-05-20 00:00:00.0000000,2.35
14714,IOER,2019-05-21 00:00:00.0000000,2.35
14715,IOER,2019-05-22 00:00:00.0000000,2.35
14716,IOER,2019-05-23 00:00:00.0000000,2.35
14717,IOER,2019-05-24 00:00:00.0000000,2.35
14718,IOER,2019-05-25 00:00:00.0000000,2.35
14719,IOER,2019-05-26 00:00:00.0000000,2.35
14720,IOER,2019-05-27 00:00:00.0000000,2.35
14721,IOER,2019-05-28 00:00:00.0000000,2.35
14722,IOER,2019-05-29 00:00:00.0000000,2.35
14723,IOER,2019-05-30 00:00:00.0000000,2.35
14724,IOER,2019-05-31 00:00:00.0000000,2.35
14725,IOER,2019-06-01 00:00:00.0000000,2.35
14726,IOER,2019-06-02 00:00:00.0000000,2.35
14727,IOER,2019-06-03 00:00:00.0000000,2.35
14728,IOER,2019-06-04 00:00:00.0000000,2.35
14729,IOER,2019-06-05 00:00:00.0000000,2.35
14730,IOER,2019-06-06 00:00:00.0000000,2.35
14731,IOER,2019-06-07 00:00:00.0000000,2.35
14732,IOER,2019-06-08 00:00:00.0000000,2.35
14733,IOER,2019-06-09 00:00:00.0000000,2.35
14734,IOER,2019-06-10 00:00:00.0000000,2.35
14735,IOER,2019-06-11 00:00:00.0000000,2.35
14736,IOER,2019-06-12 00:00:00.0000000,2.35
14737,IOER,2019-06-13 00:00:00.0000000,2.35
14738,IOER,2019-06-14 00:00:00.0000000,2.35
14739,IOER,2019-06-15 00:00:00.0000000,2.35
14740,IOER,2019-06-16 00:00:00.0000000,2.35
14741,IOER,2019-06-17 00:00:00.0000000,2.35
14742,IOER,2019-06-18 00:00:00.0000000,2.35
14743,IOER,2019-06-19 00:00:00.0000000,2.35
14744,IOER,2019-06-20 00:00:00.0000000,2.35
14745,IOER,2019-06-21 00:00:00.0000000,2.35
14746,IOER,2019-06-22 00:00:00.0000000,2.35
14747,IOER,2019-06-23 00:00:00.0000000,2.35
14748,IOER,2019-06-24 00:00:00.0000000,2.35
14749,IOER,2019-06-25 00:00:00.0000000,2.35
14750,IOER,2019-06-26 00:00:00.0000000,2.35
14751,IOER,2019-06-27 00:00:00.0000000,2.35
14752,IOER,2019-06-28 00:00:00.0000000,2.35
14753,IOER,2019-06-29 00:00:00.0000000,2.35
14754,IOER,2019-06-30 00:00:00.0000000,2.35
14755,IOER,2019-07-01 00:00:00.0000000,2.35
14756,IOER,2019-07-02 00:00:00.0000000,2.35
14757,IOER,2019-07-03 00:00:00.0000000,2.35
14758,IOER,2019-07-04 00:00:00.0000000,2.35
14759,IOER,2019-07-05 00:00:00.0000000,2.35
14760,IOER,2019-07-06 00:00:00.0000000,2.35
14761,IOER,2019-07-07 00:00:00.0000000,2.35
14762,IOER,2019-07-08 00:00:00.0000000,2.35
14763,IOER,2019-07-09 00:00:00.0000000,2.35
14764,IOER,2019-07-10 00:00:00.0000000,2.35
14765,IOER,2019-07-11 00:00:00.0000000,2.35
14766,IOER,2019-07-12 00:00:00.0000000,2.35
14767,IOER,2019-07-13 00:00:00.0000000,2.35
14768,IOER,2019-07-14 00:00:00.0000000,2.35
14769,IOER,2019-07-15 00:00:00.0000000,2.35
14770,IOER,2019-07-16 00:00:00.0000000,2.35
14771,IOER,2019-07-17 00:00:00.0000000,2.35
14772,IOER,2019-07-18 00:00:00.0000000,2.35
14773,IOER,2019-07-19 00:00:00.0000000,2.35
14774,IOER,2019-07-20 00:00:00.0000000,2.35
14775,IOER,2019-07-21 00:00:00.0000000,2.35
14776,IOER,2019-07-22 00:00:00.0000000,2.35
14777,IOER,2019-07-23 00:00:00.0000000,2.35
14778,IOER,2019-07-24 00:00:00.0000000,2.35
14779,IOER,2019-07-25 00:00:00.0000000,2.35
14780,IOER,2019-07-26 00:00:00.0000000,2.35
14781,IOER,2019-07-27 00:00:00.0000000,2.35
14782,IOER,2019-07-28 00:00:00.0000000,2.35
14783,IOER,2019-07-29 00:00:00.0000000,2.35
14784,IOER,2019-07-30 00:00:00.0000000,2.35
14785,IOER,2019-07-31 00:00:00.0000000,2.35
14786,IOER,2019-08-01 00:00:00.0000000,2.1
14787,IOER,2019-08-02 00:00:00.0000000,2.1
14788,IOER,2019-08-03 00:00:00.0000000,2.1
14789,IOER,2019-08-04 00:00:00.0000000,2.1
14790,IOER,2019-08-05 00:00:00.0000000,2.1
14791,IOER,2019-08-06 00:00:00.0000000,2.1
14792,IOER,2019-08-07 00:00:00.0000000,2.1
14793,IOER,2019-08-08 00:00:00.0000000,2.1
14794,IOER,2019-08-09 00:00:00.0000000,2.1
14795,IOER,2019-08-10 00:00:00.0000000,2.1
14796,IOER,2019-08-11 00:00:00.0000000,2.1
14797,IOER,2019-08-12 00:00:00.0000000,2.1
14798,IOER,2019-08-13 00:00:00.0000000,2.1
14799,IOER,2019-08-14 00:00:00.0000000,2.1
14800,IOER,2019-08-15 00:00:00.0000000,2.1
14801,IOER,2019-08-16 00:00:00.0000000,2.1
14802,IOER,2019-08-17 00:00:00.0000000,2.1
14803,IOER,2019-08-18 00:00:00.0000000,2.1
14804,IOER,2019-08-19 00:00:00.0000000,2.1
14805,IOER,2019-08-20 00:00:00.0000000,2.1
14806,IOER,2019-08-21 00:00:00.0000000,2.1
14807,IOER,2019-08-22 00:00:00.0000000,2.1
14808,IOER,2019-08-23 00:00:00.0000000,2.1
14809,IOER,2019-08-24 00:00:00.0000000,2.1
14810,IOER,2019-08-25 00:00:00.0000000,2.1
14811,IOER,2019-08-26 00:00:00.0000000,2.1
14812,IOER,2019-08-27 00:00:00.0000000,2.1
14813,IOER,2019-08-28 00:00:00.0000000,2.1
14814,IOER,2019-08-29 00:00:00.0000000,2.1
14815,IOER,2019-08-30 00:00:00.0000000,2.1
14816,IOER,2019-08-31 00:00:00.0000000,2.1
14817,IOER,2019-09-01 00:00:00.0000000,2.1
14818,IOER,2019-09-02 00:00:00.0000000,2.1
14819,IOER,2019-09-03 00:00:00.0000000,2.1
14820,IOER,2019-09-04 00:00:00.0000000,2.1
14821,IOER,2019-09-05 00:00:00.0000000,2.1
14822,IOER,2019-09-06 00:00:00.0000000,2.1
14823,IOER,2019-09-07 00:00:00.0000000,2.1
14824,IOER,2019-09-08 00:00:00.0000000,2.1
14825,IOER,2019-09-09 00:00:00.0000000,2.1
14826,IOER,2019-09-10 00:00:00.0000000,2.1
14827,IOER,2019-09-11 00:00:00.0000000,2.1
14828,IOER,2019-09-12 00:00:00.0000000,2.1
14829,IOER,2019-09-13 00:00:00.0000000,2.1
14830,IOER,2019-09-14 00:00:00.0000000,2.1
14831,IOER,2019-09-15 00:00:00.0000000,2.1
14832,IOER,2019-09-16 00:00:00.0000000,2.1
14833,IOER,2019-09-17 00:00:00.0000000,2.1
14834,IOER,2019-09-18 00:00:00.0000000,2.1
14835,IOER,2019-09-19 00:00:00.0000000,1.8
14836,IOER,2019-09-20 00:00:00.0000000,1.8
14837,IOER,2019-09-21 00:00:00.0000000,1.8
14838,IOER,2019-09-22 00:00:00.0000000,1.8
14839,IOER,2019-09-23 00:00:00.0000000,1.8
14840,IOER,2019-09-24 00:00:00.0000000,1.8
14841,IOER,2019-09-25 00:00:00.0000000,1.8
14842,IOER,2019-09-26 00:00:00.0000000,1.8
14843,IOER,2019-09-27 00:00:00.0000000,1.8
14844,IOER,2019-09-28 00:00:00.0000000,1.8
14845,IOER,2019-09-29 00:00:00.0000000,1.8
14846,IOER,2019-09-30 00:00:00.0000000,1.8
14847,IOER,2019-10-01 00:00:00.0000000,1.8
14848,IOER,2019-10-02 00:00:00.0000000,1.8
14849,IOER,2019-10-03 00:00:00.0000000,1.8
14850,IOER,2019-10-04 00:00:00.0000000,1.8
14851,IOER,2019-10-05 00:00:00.0000000,1.8
14852,IOER,2019-10-06 00:00:00.0000000,1.8
14853,IOER,2019-10-07 00:00:00.0000000,1.8
14854,IOER,2019-10-08 00:00:00.0000000,1.8
14855,IOER,2019-10-09 00:00:00.0000000,1.8
14856,IOER,2019-10-10 00:00:00.0000000,1.8
14857,IOER,2019-10-11 00:00:00.0000000,1.8
14858,IOER,2019-10-12 00:00:00.0000000,1.8
14859,IOER,2019-10-13 00:00:00.0000000,1.8
14860,IOER,2019-10-14 00:00:00.0000000,1.8
14861,IOER,2019-10-15 00:00:00.0000000,1.8
14862,IOER,2019-10-16 00:00:00.0000000,1.8
14863,IOER,2019-10-17 00:00:00.0000000,1.8
14864,IOER,2019-10-18 00:00:00.0000000,1.8
14865,IOER,2019-10-19 00:00:00.0000000,1.8
14866,IOER,2019-10-20 00:00:00.0000000,1.8
14867,IOER,2019-10-21 00:00:00.0000000,1.8
14868,IOER,2019-10-22 00:00:00.0000000,1.8
14869,IOER,2019-10-23 00:00:00.0000000,1.8
14870,IOER,2019-10-24 00:00:00.0000000,1.8
14871,IOER,2019-10-25 00:00:00.0000000,1.8
14872,IOER,2019-10-26 00:00:00.0000000,1.8
14873,IOER,2019-10-27 00:00:00.0000000,1.8
14874,IOER,2019-10-28 00:00:00.0000000,1.8
14875,IOER,2019-10-29 00:00:00.0000000,1.8
14876,IOER,2019-10-30 00:00:00.0000000,1.8
14877,IOER,2019-10-31 00:00:00.0000000,1.55
14878,IOER,2019-11-01 00:00:00.0000000,1.55
14879,IOER,2019-11-02 00:00:00.0000000,1.55
14880,IOER,2019-11-03 00:00:00.0000000,1.55
14881,IOER,2019-11-04 00:00:00.0000000,1.55
14882,IOER,2019-11-05 00:00:00.0000000,1.55
14883,IOER,2019-11-06 00:00:00.0000000,1.55
14884,IOER,2019-11-07 00:00:00.0000000,1.55
14885,IOER,2019-11-08 00:00:00.0000000,1.55
14886,IOER,2019-11-09 00:00:00.0000000,1.55
14887,IOER,2019-11-10 00:00:00.0000000,1.55
14888,IOER,2019-11-11 00:00:00.0000000,1.55
14889,IOER,2019-11-12 00:00:00.0000000,1.55
14890,IOER,2019-11-13 00:00:00.0000000,1.55
14891,IOER,2019-11-14 00:00:00.0000000,1.55
14892,IOER,2019-11-15 00:00:00.0000000,1.55
14893,IOER,2019-11-16 00:00:00.0000000,1.55
14894,IOER,2019-11-17 00:00:00.0000000,1.55
14895,IOER,2019-11-18 00:00:00.0000000,1.55
14896,IOER,2019-11-19 00:00:00.0000000,1.55
14897,IOER,2019-11-20 00:00:00.0000000,1.55
14898,IOER,2019-11-21 00:00:00.0000000,1.55
14899,IOER,2019-11-22 00:00:00.0000000,1.55
14900,IOER,2019-11-23 00:00:00.0000000,1.55
14901,IOER,2019-11-24 00:00:00.0000000,1.55
14902,IOER,2019-11-25 00:00:00.0000000,1.55
14903,IOER,2019-11-26 00:00:00.0000000,1.55
14904,IOER,2019-11-27 00:00:00.0000000,1.55
14905,IOER,2019-11-28 00:00:00.0000000,1.55
14906,IOER,2019-11-29 00:00:00.0000000,1.55
14907,IOER,2019-11-30 00:00:00.0000000,1.55
14908,IOER,2019-12-01 00:00:00.0000000,1.55
14909,IOER,2019-12-02 00:00:00.0000000,1.55
14910,IOER,2019-12-03 00:00:00.0000000,1.55
14911,IOER,2019-12-04 00:00:00.0000000,1.55
14912,IOER,2019-12-05 00:00:00.0000000,1.55
14913,IOER,2019-12-06 00:00:00.0000000,1.55
14914,IOER,2019-12-07 00:00:00.0000000,1.55
14915,IOER,2019-12-08 00:00:00.0000000,1.55
14916,IOER,2019-12-09 00:00:00.0000000,1.55
14917,IOER,2019-12-10 00:00:00.0000000,1.55
14918,IOER,2019-12-11 00:00:00.0000000,1.55
14919,IOER,2019-12-12 00:00:00.0000000,1.55
14920,IOER,2019-12-13 00:00:00.0000000,1.55
14921,IOER,2019-12-14 00:00:00.0000000,1.55
14922,IOER,2019-12-15 00:00:00.0000000,1.55
14923,IOER,2019-12-16 00:00:00.0000000,1.55
14924,IOER,2019-12-17 00:00:00.0000000,1.55
14925,IOER,2019-12-18 00:00:00.0000000,1.55
14926,IOER,2019-12-19 00:00:00.0000000,1.55
14927,IOER,2019-12-20 00:00:00.0000000,1.55
14928,IOER,2019-12-21 00:00:00.0000000,1.55
14929,IOER,2019-12-22 00:00:00.0000000,1.55
14930,IOER,2019-12-23 00:00:00.0000000,1.55
14931,IOER,2019-12-24 00:00:00.0000000,1.55
14932,IOER,2019-12-25 00:00:00.0000000,1.55
14933,IOER,2019-12-26 00:00:00.0000000,1.55
14934,IOER,2019-12-27 00:00:00.0000000,1.55
14935,IOER,2019-12-28 00:00:00.0000000,1.55
14936,IOER,2019-12-29 00:00:00.0000000,1.55
14937,IOER,2019-12-30 00:00:00.0000000,1.55
14938,IOER,2019-12-31 00:00:00.0000000,1.55
14939,IOER,2020-01-01 00:00:00.0000000,1.55
14940,IOER,2020-01-02 00:00:00.0000000,1.55
14941,IOER,2020-01-03 00:00:00.0000000,1.55
14942,IOER,2020-01-04 00:00:00.0000000,1.55
14943,IOER,2020-01-05 00:00:00.0000000,1.55
14944,IOER,2020-01-06 00:00:00.0000000,1.55
14945,IOER,2020-01-07 00:00:00.0000000,1.55
14946,IOER,2020-01-08 00:00:00.0000000,1.55
14947,IOER,2020-01-09 00:00:00.0000000,1.55
14948,IOER,2020-01-10 00:00:00.0000000,1.55
15721,IORR,2019-01-10 00:00:00.0000000,2.4
15722,IORR,2019-01-11 00:00:00.0000000,2.4
15723,IORR,2019-01-12 00:00:00.0000000,2.4
15724,IORR,2019-01-13 00:00:00.0000000,2.4
15725,IORR,2019-01-14 00:00:00.0000000,2.4
15726,IORR,2019-01-15 00:00:00.0000000,2.4
15727,IORR,2019-01-16 00:00:00.0000000,2.4
15728,IORR,2019-01-17 00:00:00.0000000,2.4
15729,IORR,2019-01-18 00:00:00.0000000,2.4
15730,IORR,2019-01-19 00:00:00.0000000,2.4
15731,IORR,2019-01-20 00:00:00.0000000,2.4
15732,IORR,2019-01-21 00:00:00.0000000,2.4
15733,IORR,2019-01-22 00:00:00.0000000,2.4
15734,IORR,2019-01-23 00:00:00.0000000,2.4
15735,IORR,2019-01-24 00:00:00.0000000,2.4
15736,IORR,2019-01-25 00:00:00.0000000,2.4
15737,IORR,2019-01-26 00:00:00.0000000,2.4
15738,IORR,2019-01-27 00:00:00.0000000,2.4
15739,IORR,2019-01-28 00:00:00.0000000,2.4
15740,IORR,2019-01-29 00:00:00.0000000,2.4
15741,IORR,2019-01-30 00:00:00.0000000,2.4
15742,IORR,2019-01-31 00:00:00.0000000,2.4
15743,IORR,2019-02-01 00:00:00.0000000,2.4
15744,IORR,2019-02-02 00:00:00.0000000,2.4
15745,IORR,2019-02-03 00:00:00.0000000,2.4
15746,IORR,2019-02-04 00:00:00.0000000,2.4
15747,IORR,2019-02-05 00:00:00.0000000,2.4
15748,IORR,2019-02-06 00:00:00.0000000,2.4
15749,IORR,2019-02-07 00:00:00.0000000,2.4
15750,IORR,2019-02-08 00:00:00.0000000,2.4
15751,IORR,2019-02-09 00:00:00.0000000,2.4
15752,IORR,2019-02-10 00:00:00.0000000,2.4
15753,IORR,2019-02-11 00:00:00.0000000,2.4
15754,IORR,2019-02-12 00:00:00.0000000,2.4
15755,IORR,2019-02-13 00:00:00.0000000,2.4
15756,IORR,2019-02-14 00:00:00.0000000,2.4
15757,IORR,2019-02-15 00:00:00.0000000,2.4
15758,IORR,2019-02-16 00:00:00.0000000,2.4
15759,IORR,2019-02-17 00:00:00.0000000,2.4
15760,IORR,2019-02-18 00:00:00.0000000,2.4
15761,IORR,2019-02-19 00:00:00.0000000,2.4
15762,IORR,2019-02-20 00:00:00.0000000,2.4
15763,IORR,2019-02-21 00:00:00.0000000,2.4
15764,IORR,2019-02-22 00:00:00.0000000,2.4
15765,IORR,2019-02-23 00:00:00.0000000,2.4
